customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,age_missing,annual_income_missing,loan_amount_missing,credit_score_missing,repayment_history_missing,transaction_count_missing,spending_ratio_missing,default_flag_missing,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,high_income_flag,transaction_quantile,income_kmeans_bin,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST1825,44.0,Female,Secondary,Salaried,1317903.0,771067.0,777.0,2.0,61.0,55.85,0,0,0,0,0,0,0,0,0,2020,6,7,6,1.0,0,False,False,True,False,False,False,True,High,1,Q3,1,0.585071131942184,5.083333333333333,55.85
CUST1826,20.0,Female,Secondary,Self-Employed,1910957.0,283608.0,807.0,1.0,54.0,72.48,0,0,0,0,0,0,0,0,0,2018,8,7,1,1.0,0,False,False,True,True,False,False,False,Very High,1,Q2,2,0.14841150271827153,4.5,72.48
CUST1829,44.0,Male,Primary,Salaried,1317903.0,189472.0,509.0,2.0,47.0,44.75,0,0,0,0,0,0,0,0,0,2017,6,27,1,0.0,1,True,False,False,False,False,True,False,High,1,Q2,1,0.14376778867640486,3.9166666666666665,44.75
CUST1831,29.0,Male,Post-Graduate,Salaried,1817009.0,579308.0,617.0,0.0,109.0,47.28,0,0,0,0,0,0,0,0,0,2020,1,10,4,3.0,1,False,False,True,False,False,False,False,High,1,Q4,1,0.3188250581037298,9.083333333333334,47.28
CUST1832,27.0,Female,Secondary,Salaried,110063.0,1418427.0,842.0,0.0,80.0,64.32,0,0,0,0,0,0,0,0,0,2023,4,15,5,1.0,0,False,False,True,False,False,False,True,Low,0,Q3,0,12.887409937944632,6.666666666666667,64.32
CUST1835,25.0,Male,Graduate,Salaried,2440901.0,482115.0,596.0,0.0,37.0,57.49,0,0,0,0,0,0,0,0,0,2022,2,24,3,2.0,1,False,True,False,False,False,False,False,Very High,1,Q2,2,0.1975151798454751,3.0833333333333335,57.49
CUST1836,55.0,Male,Secondary,Self-Employed,2284725.0,513414.0,369.0,0.0,22.0,31.39,0,0,0,0,0,0,0,0,0,2021,1,10,6,1.0,1,False,False,True,False,False,False,False,Very High,1,Q1,2,0.224715884843909,1.8333333333333333,31.39
CUST1838,41.0,Male,Secondary,Unemployed,2428991.0,153199.0,745.0,3.0,26.0,88.88,0,0,0,0,0,0,0,0,0,2017,1,3,1,1.0,1,False,False,False,True,False,False,False,Very High,1,Q1,2,0.06307104472597881,2.1666666666666665,88.88
CUST1839,45.0,Female,Graduate,Salaried,1255189.0,422575.0,844.0,0.0,68.0,13.92,0,0,0,0,0,0,0,0,0,2023,11,20,0,2.0,0,False,False,False,False,True,False,False,Medium,1,Q3,3,0.3366624468506336,5.666666666666667,13.92
CUST1840,44.0,Male,Graduate,Self-Employed,1138503.0,482333.0,821.0,2.0,25.0,80.92,0,0,0,0,0,0,0,0,0,2017,6,9,4,2.0,1,False,False,True,False,True,False,False,Medium,1,Q1,3,0.4236554493049206,2.0833333333333335,80.92
CUST1841,25.0,Male,Secondary,Salaried,2028888.0,229294.0,715.0,2.0,6.0,54.98,0,0,0,0,0,0,0,0,0,2016,12,14,2,1.0,1,False,True,False,False,False,True,False,Very High,1,Q1,2,0.11301461687387376,0.5,54.98
CUST1842,45.0,Other,Secondary,Salaried,2265132.0,526389.0,494.0,1.0,117.0,30.17,0,0,0,0,0,0,0,0,0,2017,5,20,5,1.0,2,False,False,True,True,False,False,False,Very High,1,Q4,2,0.2323877813743305,9.75,30.17
CUST1843,53.0,Other,Post-Graduate,Salaried,2284193.0,587373.0,396.0,1.0,111.0,86.39,0,0,0,0,0,0,0,0,0,2017,10,4,2,3.0,2,False,True,False,False,False,False,False,Very High,1,Q4,2,0.2571468347902301,9.25,86.39
CUST1844,43.0,Male,Graduate,Self-Employed,2246791.0,1367218.0,617.0,1.0,19.0,48.67,0,0,0,0,0,0,0,0,0,2016,8,25,3,2.0,1,False,False,True,False,False,True,False,Very High,1,Q1,2,0.6085203296612813,1.5833333333333333,48.67
CUST1845,25.0,Female,Post-Graduate,Self-Employed,572503.0,1347509.0,606.0,1.0,40.0,36.54,0,0,0,0,0,0,0,0,0,2019,7,27,5,3.0,0,False,False,True,True,False,False,False,Low,1,Q2,0,2.3537151770383735,3.3333333333333335,36.54
CUST1846,67.0,Female,Graduate,Self-Employed,2273654.0,373130.0,500.0,4.0,51.0,24.52,0,0,0,0,0,0,0,0,0,2020,5,19,1,2.0,0,False,True,False,False,False,False,True,Very High,1,Q2,2,0.16411028239125214,4.25,24.52
CUST1847,45.0,Female,Secondary,Salaried,1480465.0,270056.0,499.0,1.0,58.0,29.56,0,0,0,0,0,0,0,0,0,2019,12,26,3,1.0,0,False,False,False,True,False,False,False,High,1,Q2,1,0.1824129580908701,4.833333333333333,29.56
CUST1848,45.0,Male,Graduate,Unemployed,1494906.0,875457.0,686.0,1.0,90.0,76.63,0,0,0,0,0,0,0,0,0,2021,12,25,5,2.0,1,False,True,False,False,False,True,False,High,1,Q4,1,0.5856267885739973,7.5,76.63
CUST1849,54.0,Female,Graduate,Salaried,703090.0,629649.0,751.0,1.0,36.0,59.15,0,0,0,0,0,0,0,0,0,2024,12,16,0,2.0,0,True,False,False,False,True,False,False,Medium,1,Q2,3,0.8955453782588289,3.0,59.15
CUST1850,58.0,Female,Primary,Self-Employed,2254758.0,297688.0,540.0,2.0,62.0,83.06,0,0,0,0,0,0,0,0,0,2024,10,18,4,0.0,0,True,False,False,False,False,False,False,Very High,1,Q3,2,0.13202658555818408,5.166666666666667,83.06
CUST1852,44.0,Male,Graduate,Salaried,296486.0,1416123.0,376.0,1.0,58.0,19.69,0,0,0,0,0,0,0,0,0,2020,7,31,4,2.0,1,False,False,True,True,False,False,False,Low,0,Q2,0,4.7763570623908045,4.833333333333333,19.69
CUST1854,34.0,Male,Graduate,Salaried,546589.0,1191729.0,804.0,0.0,109.0,50.63,0,0,0,0,0,0,0,0,0,2021,1,20,2,2.0,1,True,False,False,False,False,True,False,Low,1,Q4,0,2.1803018355656625,9.083333333333334,50.63
CUST1855,26.0,Female,Graduate,Salaried,460171.0,73162.0,328.0,0.0,43.0,89.37,0,0,0,0,0,0,0,0,0,2021,1,28,3,2.0,0,False,False,True,False,False,False,False,Low,0,Q2,0,0.15898872375703815,3.5833333333333335,89.37
CUST1857,44.0,Female,Primary,Salaried,2178667.0,1435419.0,766.0,0.0,47.0,34.67,0,0,0,0,0,0,0,0,0,2024,3,4,0,0.0,0,False,False,False,False,False,True,False,Very High,1,Q2,2,0.6588519493800568,3.9166666666666665,34.67
CUST1858,37.0,Other,Secondary,Self-Employed,2198219.0,1122398.0,414.0,1.0,59.0,80.15,0,0,0,0,0,0,0,0,0,2016,12,20,1,1.0,2,False,False,True,False,False,False,False,Very High,1,Q3,2,0.5105942583518749,4.916666666666667,80.15
CUST1859,30.0,Male,Graduate,Unemployed,2260943.0,526297.0,772.0,3.0,6.0,72.54,0,0,0,0,0,0,0,0,0,2023,3,10,4,2.0,1,False,True,False,False,False,False,True,Very High,1,Q1,2,0.23277765074130574,0.5,72.54
CUST1860,45.0,Female,Secondary,Salaried,1818614.0,54363.0,825.0,1.0,70.0,11.23,0,0,0,0,0,0,0,0,0,2023,12,4,0,1.0,0,False,True,False,False,True,False,False,High,1,Q3,1,0.02989254454216233,5.833333333333333,11.23
CUST1861,65.0,Male,Graduate,Salaried,286251.0,1350309.0,820.0,0.0,42.0,75.35,0,0,0,0,0,0,0,0,0,2017,7,12,2,2.0,1,False,False,False,False,True,False,False,Low,0,Q2,0,4.717220201850823,3.5,75.35
CUST1862,46.0,Female,Graduate,Salaried,1887254.0,562249.0,764.0,1.0,118.0,34.04,0,0,0,0,0,0,0,0,0,2023,12,6,2,2.0,0,True,False,False,True,False,False,False,Very High,1,Q4,2,0.29791909303146263,9.833333333333334,34.04
CUST1864,63.0,Female,Graduate,Self-Employed,1033197.0,1414975.0,798.0,0.0,114.0,28.11,0,0,0,0,0,0,0,0,0,2019,6,8,5,2.0,0,False,False,True,True,False,False,False,Medium,1,Q4,3,1.3695113323015844,9.5,28.11
CUST1865,52.0,Female,Graduate,Self-Employed,1780734.0,645036.0,572.0,2.0,71.0,47.49,0,0,0,0,0,0,0,0,0,2020,8,8,5,2.0,0,False,True,False,False,True,False,False,High,1,Q3,1,0.3622304061134341,5.916666666666667,47.49
CUST1867,35.0,Female,Post-Graduate,Salaried,2330618.0,77599.0,400.0,0.0,75.0,33.11,0,0,0,0,0,0,0,0,0,2019,3,21,3,3.0,0,False,False,False,False,False,True,False,Very High,1,Q3,2,0.03329546068896747,6.25,33.11
CUST1868,68.0,Female,Graduate,Salaried,1680720.0,530827.0,387.0,1.0,40.0,23.78,0,0,0,0,0,0,0,0,0,2020,12,19,5,2.0,0,False,False,False,False,True,False,False,High,1,Q2,1,0.31583309534009235,3.3333333333333335,23.78
CUST1869,22.0,Female,Graduate,Unemployed,933159.0,940913.0,531.0,1.0,33.0,70.98,0,0,0,0,0,0,0,0,0,2021,12,27,0,2.0,0,False,True,False,False,False,False,True,Medium,1,Q2,3,1.008309409221794,2.75,70.98
CUST1870,64.0,Female,Graduate,Salaried,2198194.0,1072137.0,381.0,3.0,41.0,89.21,0,0,0,0,0,0,0,0,0,2017,10,24,1,2.0,0,False,False,False,False,True,False,False,Very High,1,Q2,2,0.48773538641266423,3.4166666666666665,89.21
CUST1871,42.0,Female,Secondary,Salaried,1959314.0,1371282.0,751.0,0.0,117.0,72.22,0,0,0,0,0,0,0,0,0,2016,1,21,3,1.0,0,False,False,False,False,False,False,True,Very High,1,Q4,2,0.6998786309902343,9.75,72.22
CUST1872,19.0,Male,Post-Graduate,Salaried,474295.0,723464.0,540.0,1.0,104.0,33.67,0,0,0,0,0,0,0,0,0,2021,10,12,1,3.0,1,False,True,False,False,False,False,True,Low,0,Q4,0,1.5253460399118692,8.666666666666666,33.67
CUST1873,27.0,Female,Graduate,Unemployed,1317903.0,604675.0,720.0,2.0,91.0,29.58,0,0,0,0,0,0,0,0,0,2019,5,26,6,2.0,0,False,False,True,False,False,False,True,High,1,Q4,1,0.4588160130146149,7.583333333333333,29.58
CUST1875,47.0,Female,Post-Graduate,Salaried,908416.0,190185.0,828.0,1.0,20.0,20.94,0,0,0,0,0,0,0,0,0,2024,4,25,3,3.0,0,False,False,False,False,False,False,False,Medium,1,Q1,3,0.20935892806819784,1.6666666666666667,20.94
CUST1876,67.0,Male,Secondary,Salaried,1203270.0,869934.0,360.0,1.0,116.0,54.11,0,0,0,0,0,0,0,0,0,2016,6,10,4,1.0,1,False,False,True,False,True,False,False,Medium,1,Q4,3,0.722974893415443,9.666666666666666,54.11
CUST1877,62.0,Female,Graduate,Salaried,390435.0,672911.0,656.0,1.0,35.0,58.43,0,0,0,0,0,0,0,0,0,2016,5,9,0,2.0,0,False,False,True,False,False,False,False,Low,0,Q2,0,1.723490465762547,2.9166666666666665,58.43
CUST1878,22.0,Male,Secondary,Self-Employed,811658.0,1019280.0,692.0,0.0,38.0,66.44,0,0,0,0,0,0,0,0,0,2023,3,13,0,1.0,1,False,False,False,False,False,True,False,Medium,1,Q2,3,1.2557998565898445,3.1666666666666665,66.44
CUST1880,44.0,Male,Secondary,Salaried,915988.0,188253.0,644.0,1.0,69.0,33.39,0,0,0,0,0,0,0,0,0,2016,8,12,4,1.0,1,False,False,False,False,False,False,False,Medium,1,Q3,3,0.2055190679353878,5.75,33.39
CUST1882,44.0,Other,Post-Graduate,Salaried,811658.0,788849.0,596.0,2.0,66.0,64.52,0,0,0,0,0,0,0,0,0,2017,8,2,2,3.0,2,False,True,False,False,False,True,False,Medium,1,Q3,3,0.9718982625687174,5.5,64.52
CUST1883,18.0,Male,Graduate,Self-Employed,805571.0,285095.0,619.0,0.0,108.0,37.96,0,0,0,0,0,0,0,0,0,2020,1,17,4,2.0,1,False,True,False,False,False,False,True,Medium,1,Q4,3,0.35390424928404823,9.0,37.96
CUST1884,35.0,Other,Graduate,Salaried,1595509.0,876822.0,390.0,0.0,47.0,27.01,0,0,0,0,0,0,0,0,0,2024,4,18,3,2.0,2,False,False,True,False,True,False,False,High,1,Q2,1,0.5495562857997041,3.9166666666666665,27.01
CUST1885,49.0,Male,Graduate,Salaried,134745.0,219937.0,773.0,0.0,60.0,39.95,0,0,0,0,0,0,0,0,0,2024,5,10,4,2.0,1,False,False,True,False,True,False,False,Low,0,Q3,0,1.6322460944747486,5.0,39.95
CUST1886,64.0,Female,Post-Graduate,Self-Employed,1818614.0,482333.0,503.0,2.0,19.0,31.77,0,0,0,0,0,0,0,0,0,2016,4,16,5,3.0,0,False,False,True,False,False,True,False,High,1,Q1,1,0.2652201071805232,1.5833333333333333,31.77
CUST1887,66.0,Female,Secondary,Salaried,1042454.0,747997.0,463.0,4.0,52.0,17.07,0,0,0,0,0,0,0,0,0,2023,4,22,5,1.0,0,False,True,False,False,False,False,True,Medium,1,Q2,3,0.7175347785130087,4.333333333333333,17.07
CUST1888,28.0,Female,Secondary,Salaried,1267030.0,1185668.0,579.0,0.0,53.0,76.41,0,0,0,0,0,0,0,0,0,2018,4,19,3,1.0,0,True,False,False,False,True,False,False,Medium,1,Q2,1,0.9357852615960158,4.416666666666667,76.41
CUST1890,43.0,Female,Graduate,Salaried,339021.0,734463.0,521.0,0.0,48.0,27.58,0,0,0,0,0,0,0,0,0,2019,3,10,6,2.0,0,False,True,False,False,True,False,False,Low,0,Q2,0,2.166423318909448,4.0,27.58
CUST1891,42.0,Male,Graduate,Self-Employed,477783.0,1421352.0,719.0,1.0,14.0,15.18,0,0,0,0,0,0,0,0,0,2023,3,9,3,2.0,1,True,False,False,False,False,False,True,Low,0,Q1,0,2.9748902744551398,1.1666666666666667,15.18
CUST1892,39.0,Male,Secondary,Salaried,2060407.0,530653.0,829.0,1.0,24.0,69.11,0,0,0,0,0,0,0,0,0,2019,3,3,6,1.0,1,False,True,False,False,False,True,False,Very High,1,Q1,2,0.2575476592731436,2.0,69.11
CUST1894,66.0,Female,Graduate,Salaried,546995.0,658935.0,396.0,0.0,12.0,41.47,0,0,0,0,0,0,0,0,0,2023,1,1,6,2.0,0,False,False,False,False,False,False,False,Low,1,Q1,0,1.2046453806707558,1.0,41.47
CUST1895,30.0,Female,Primary,Salaried,561799.0,1235788.0,770.0,1.0,49.0,15.13,0,0,0,0,0,0,0,0,0,2017,10,28,5,0.0,0,False,False,False,False,False,False,True,Low,1,Q2,0,2.19969775667098,4.083333333333333,15.13
CUST1896,50.0,Female,Graduate,Salaried,1090165.0,1365250.0,938.0,1.0,38.0,28.1,0,0,0,0,0,0,0,0,0,2021,10,27,2,2.0,0,False,True,False,True,False,False,False,Medium,1,Q2,3,1.252333362380924,3.1666666666666665,28.1
CUST1897,51.0,Male,Post-Graduate,Salaried,1378648.0,1358668.0,846.0,0.0,100.0,73.43,0,0,0,0,0,0,0,0,0,2021,5,25,1,3.0,1,True,False,False,False,False,True,False,High,1,Q4,1,0.9855075407210543,8.333333333333334,73.43
CUST1898,58.0,Female,Secondary,Unemployed,1693560.0,786556.0,596.0,1.0,55.0,74.35,0,0,0,0,0,0,0,0,0,2024,1,20,5,1.0,0,False,False,True,False,False,False,False,High,1,Q2,1,0.46443940574883674,4.583333333333333,74.35
CUST1899,52.0,Male,Secondary,Unemployed,1426652.0,116296.0,655.0,0.0,110.0,26.57,0,0,0,0,0,0,0,0,0,2017,5,26,4,1.0,1,True,False,False,False,True,False,False,High,1,Q4,1,0.0815167258728828,9.166666666666666,26.57
CUST1901,38.0,Male,Graduate,Salaried,535433.0,398697.0,755.0,0.0,112.0,20.74,0,0,0,0,0,0,0,0,0,2018,6,7,3,2.0,1,False,False,False,False,False,True,False,Low,1,Q4,0,0.7446253779651235,9.333333333333334,20.74
CUST1902,65.0,Male,Graduate,Unemployed,343328.0,1094367.0,453.0,1.0,118.0,15.93,0,0,0,0,0,0,0,0,0,2018,10,20,5,2.0,1,True,False,False,False,False,False,True,Low,0,Q4,0,3.187526213999441,9.833333333333334,15.93
CUST1903,44.0,Male,Post-Graduate,Unemployed,1050278.0,957699.0,366.0,2.0,43.0,89.37,0,0,0,0,0,0,0,0,0,2017,8,21,0,3.0,1,True,False,False,True,False,False,False,Medium,1,Q2,3,0.9118528618137293,3.5833333333333335,89.37
CUST1904,23.0,Male,Primary,Salaried,1224337.0,521638.0,502.0,0.0,88.0,62.45,0,0,0,0,0,0,0,0,0,2018,1,22,0,0.0,1,False,False,True,True,False,False,False,Medium,1,Q3,3,0.4260575315456447,7.333333333333333,62.45
CUST1906,34.0,Male,Graduate,Salaried,479017.0,137441.0,778.0,0.0,92.0,71.24,0,0,0,0,0,0,0,0,0,2024,4,10,2,2.0,1,True,False,False,False,False,True,False,Low,0,Q4,0,0.28692301108311397,7.666666666666667,71.24
CUST1907,22.0,Male,Post-Graduate,Unemployed,1008864.0,269647.0,567.0,1.0,59.0,77.21,0,0,0,0,0,0,0,0,0,2022,12,5,0,3.0,1,True,False,False,False,False,False,False,Medium,1,Q3,3,0.26727784914517716,4.916666666666667,77.21
CUST1908,48.0,Male,Secondary,Salaried,953420.0,1072835.0,702.0,0.0,30.0,74.54,0,0,0,0,0,0,0,0,0,2023,11,23,3,1.0,1,True,False,False,False,False,False,False,Medium,1,Q1,3,1.1252491032283778,2.5,74.54
CUST1909,22.0,Male,Graduate,Salaried,1484962.0,771067.0,846.0,1.0,29.0,11.32,0,0,0,0,0,0,0,0,0,2022,1,28,4,2.0,1,True,False,False,False,True,False,False,High,1,Q1,1,0.5192503242507216,2.4166666666666665,11.32
CUST1910,55.0,Male,Graduate,Self-Employed,969171.0,1435971.0,332.0,2.0,40.0,24.94,0,0,0,0,0,0,0,0,0,2023,12,26,1,2.0,1,False,True,False,False,False,False,True,Medium,1,Q2,3,1.4816487492919206,3.3333333333333335,24.94
CUST1911,20.0,Male,Secondary,Salaried,1255033.0,695727.0,389.0,3.0,75.0,62.39,0,0,0,0,0,0,0,0,0,2021,8,26,3,1.0,1,True,False,False,True,False,False,False,Medium,1,Q3,3,0.5543495669038184,6.25,62.39
CUST1912,44.0,Female,Primary,Salaried,2028888.0,284265.0,606.0,0.0,78.0,40.06,0,0,0,0,0,0,0,0,0,2020,10,24,5,0.0,0,False,False,True,False,False,True,False,Very High,1,Q3,2,0.14010876894141028,6.5,40.06
CUST1913,40.0,Female,Post-Graduate,Salaried,1425801.0,315291.0,812.0,1.0,62.0,88.6,0,0,0,0,0,0,0,0,0,2019,8,10,5,3.0,0,False,False,False,False,False,False,True,High,1,Q3,1,0.22113254233935872,5.166666666666667,88.6
CUST1914,54.0,Female,Secondary,Salaried,1921646.0,420732.0,443.0,2.0,115.0,63.23,0,0,0,0,0,0,0,0,0,2022,9,7,2,1.0,0,False,True,False,False,False,False,True,Very High,1,Q4,2,0.21894355151781336,9.583333333333334,63.23
CUST1915,44.0,Male,Secondary,Salaried,543930.0,1190689.0,366.0,2.0,16.0,86.52,0,0,0,0,0,0,0,0,0,2021,1,19,1,1.0,1,True,False,False,False,False,True,False,Low,1,Q1,0,2.189048223116945,1.3333333333333333,86.52
CUST1917,27.0,Female,Post-Graduate,Salaried,537820.0,687253.0,369.0,0.0,54.0,79.12,0,0,0,0,0,0,0,0,0,2016,8,21,6,3.0,0,False,True,False,False,True,False,False,Low,1,Q2,0,1.277849466364211,4.5,79.12
CUST1918,27.0,Female,Graduate,Self-Employed,462811.0,1017938.0,481.0,4.0,29.0,35.71,0,0,0,0,0,0,0,0,0,2019,11,14,3,2.0,0,False,False,False,False,False,False,True,Low,0,Q1,0,2.199468033387279,2.4166666666666665,35.71
CUST1919,36.0,Male,Graduate,Unemployed,215150.0,690246.0,385.0,1.0,84.0,89.17,0,0,0,0,0,0,0,0,0,2022,4,14,3,2.0,1,True,False,False,False,True,False,False,Low,0,Q3,0,3.2082082268184986,7.0,89.17
CUST1920,34.0,Male,Secondary,Self-Employed,1725437.0,550112.0,371.0,2.0,9.0,22.62,0,0,0,0,0,0,0,0,0,2021,4,9,4,1.0,1,True,False,False,True,False,False,False,High,1,Q1,1,0.31882473831267094,0.75,22.62
CUST1921,38.0,Male,Graduate,Salaried,1220449.0,1019280.0,828.0,2.0,87.0,51.31,0,0,0,0,0,0,0,0,0,2021,9,30,3,2.0,1,False,False,True,True,False,False,False,Medium,1,Q3,3,0.8351680406145607,7.25,51.31
CUST1922,31.0,Male,Graduate,Salaried,1542603.0,671857.0,421.0,3.0,72.0,73.43,0,0,0,0,0,0,0,0,0,2021,8,24,1,2.0,1,True,False,False,False,False,False,False,High,1,Q3,1,0.43553461259961246,6.0,73.43
CUST1923,26.0,Male,Graduate,Salaried,500888.0,498298.0,572.0,0.0,10.0,44.61,0,0,0,0,0,0,0,0,0,2017,3,16,3,2.0,1,True,False,False,False,True,False,False,Low,1,Q1,0,0.9948291833703343,0.8333333333333334,44.61
CUST1924,63.0,Female,Post-Graduate,Salaried,1273502.0,220861.0,749.0,1.0,30.0,47.45,0,0,0,0,0,0,0,0,0,2019,2,9,5,3.0,0,False,True,False,True,False,False,False,Medium,1,Q1,1,0.17342807471052263,2.5,47.45
CUST1925,18.0,Female,Primary,Salaried,1169118.0,1396529.0,841.0,1.0,117.0,88.91,0,0,0,0,0,0,0,0,0,2023,7,6,3,0.0,0,False,False,True,False,False,False,True,Medium,1,Q4,3,1.1945150104608773,9.75,88.91
CUST1927,62.0,Female,Primary,Salaried,1159367.0,582226.0,740.0,0.0,59.0,58.33,0,0,0,0,0,0,0,0,0,2020,5,5,1,0.0,0,False,False,False,False,False,True,False,Medium,1,Q3,3,0.5021930070460864,4.916666666666667,58.33
CUST1929,21.0,Female,Secondary,Salaried,1471579.0,269967.0,763.0,1.0,13.0,77.38,0,0,0,0,0,0,0,0,0,2019,6,22,5,1.0,0,False,False,False,False,False,False,False,High,1,Q1,1,0.183453963395781,1.0833333333333333,77.38
CUST1930,18.0,Female,Secondary,Self-Employed,1042454.0,579264.0,606.0,1.0,49.0,61.85,0,0,0,0,0,0,0,0,0,2019,8,3,5,1.0,0,False,True,False,False,False,False,True,Medium,1,Q2,3,0.5556734397872712,4.083333333333333,61.85
CUST1932,57.0,Male,Graduate,Self-Employed,409801.0,843071.0,766.0,2.0,116.0,11.29,0,0,0,0,0,0,0,0,0,2024,9,12,3,2.0,1,True,False,False,False,False,True,False,Low,0,Q4,0,2.057269259957882,9.666666666666666,11.29
CUST1933,49.0,Male,Secondary,Salaried,927374.0,85182.0,453.0,1.0,59.0,57.33,0,0,0,0,0,0,0,0,0,2018,11,2,4,1.0,1,False,True,False,False,True,False,False,Medium,1,Q3,3,0.09185290939793438,4.916666666666667,57.33
CUST1934,51.0,Female,Graduate,Unemployed,2295995.0,557340.0,678.0,2.0,13.0,11.01,0,0,0,0,0,0,0,0,0,2019,3,15,4,2.0,0,False,True,False,False,False,False,True,Very High,1,Q1,2,0.2427444310636565,1.0833333333333333,11.01
CUST1935,45.0,Female,Secondary,Unemployed,1409785.0,987671.0,561.0,0.0,19.0,10.98,0,0,0,0,0,0,0,0,0,2017,4,22,5,1.0,0,False,True,False,True,False,False,False,High,1,Q1,1,0.7005827129668708,1.5833333333333333,10.98
CUST1936,48.0,Male,Primary,Salaried,1808235.0,851939.0,715.0,1.0,41.0,59.29,0,0,0,0,0,0,0,0,0,2023,5,2,1,0.0,1,False,True,False,False,False,False,True,High,1,Q2,1,0.4711439608236761,3.4166666666666665,59.29
CUST1937,25.0,Female,Graduate,Salaried,1183546.0,814752.0,422.0,1.0,54.0,25.12,0,0,0,0,0,0,0,0,0,2017,12,15,4,2.0,0,False,True,False,True,False,False,False,Medium,1,Q2,3,0.6883990989788314,4.5,25.12
CUST1938,56.0,Male,Secondary,Salaried,754932.0,724186.0,499.0,1.0,88.0,25.35,0,0,0,0,0,0,0,0,0,2020,8,3,0,1.0,1,True,False,False,True,False,False,False,Medium,1,Q3,3,0.9592731530786879,7.333333333333333,25.35
CUST1940,51.0,Male,Graduate,Self-Employed,314318.0,289427.0,406.0,0.0,100.0,14.3,0,0,0,0,0,0,0,0,0,2017,5,23,1,2.0,1,True,False,False,False,True,False,False,Low,0,Q4,0,0.9208094986605921,8.333333333333334,14.3
CUST1942,44.0,Female,Primary,Self-Employed,1171174.0,1300287.0,543.0,0.0,25.0,21.95,0,0,0,0,0,0,0,0,0,2021,10,5,1,0.0,0,False,True,False,False,True,False,False,Medium,1,Q1,3,1.1102423721838088,2.0833333333333335,21.95
CUST1943,20.0,Male,Secondary,Unemployed,1147133.0,825911.0,649.0,1.0,61.0,56.41,0,0,0,0,0,0,0,0,0,2017,1,16,0,1.0,1,False,True,False,False,False,True,False,Medium,1,Q3,3,0.7199784157547555,5.083333333333333,56.41
CUST1944,67.0,Male,Post-Graduate,Salaried,1538857.0,1309898.0,770.0,3.0,109.0,62.94,0,0,0,0,0,0,0,0,0,2019,3,26,1,3.0,1,False,False,True,False,False,False,True,High,1,Q4,1,0.851214895211186,9.083333333333334,62.94
CUST1945,29.0,Male,Graduate,Salaried,447747.0,464044.0,376.0,1.0,23.0,67.69,0,0,0,0,0,0,0,0,0,2024,3,18,0,2.0,1,True,False,False,False,False,False,False,Low,0,Q1,0,1.0363977871431858,1.9166666666666667,67.69
CUST1946,18.0,Female,Graduate,Self-Employed,436778.0,190185.0,481.0,2.0,97.0,30.42,0,0,0,0,0,0,0,0,0,2021,1,19,1,2.0,0,False,True,False,False,False,False,True,Low,0,Q4,0,0.4354271506348763,8.083333333333334,30.42
CUST1949,22.0,Female,Secondary,Salaried,827948.0,743895.0,826.0,2.0,10.0,44.09,0,0,0,0,0,0,0,0,0,2016,10,1,5,1.0,0,False,False,True,False,False,True,False,Medium,1,Q1,3,0.8984803393449831,0.8333333333333334,44.09
CUST1950,47.0,Female,Graduate,Salaried,1604960.0,695078.0,335.0,0.0,8.0,85.67,0,0,0,0,0,0,0,0,0,2020,9,14,0,2.0,0,False,False,True,False,True,False,False,High,1,Q1,1,0.43308119828531555,0.6666666666666666,85.67
CUST1951,47.0,Male,Primary,Salaried,1276311.0,611529.0,320.0,2.0,47.0,27.42,0,0,0,0,0,0,0,0,0,2019,1,5,5,0.0,1,False,False,False,True,False,False,False,Medium,1,Q2,1,0.47913792171343816,3.9166666666666665,27.42
CUST1953,34.0,Male,Secondary,Salaried,676860.0,1055607.0,587.0,0.0,46.0,18.07,0,0,0,0,0,0,0,0,0,2021,9,22,2,1.0,1,False,False,False,False,False,True,False,Low,1,Q2,3,1.5595647548976155,3.8333333333333335,18.07
CUST1954,65.0,Male,Secondary,Salaried,1843808.0,1244488.0,625.0,1.0,7.0,58.45,0,0,0,0,0,0,0,0,0,2017,12,18,0,1.0,1,False,True,False,False,False,True,False,High,1,Q1,1,0.6749553098804214,0.5833333333333334,58.45
CUST1956,40.0,Male,Primary,Self-Employed,1720027.0,1223151.0,844.0,2.0,112.0,61.43,0,0,0,0,0,0,0,0,0,2017,6,17,5,0.0,1,False,False,True,False,False,True,False,High,1,Q4,1,0.7111231393460684,9.333333333333334,61.43
CUST1958,54.0,Female,Secondary,Unemployed,890927.0,1304037.0,633.0,2.0,19.0,48.91,0,0,0,0,0,0,0,0,0,2020,11,11,2,1.0,0,False,False,True,False,False,False,True,Medium,1,Q1,3,1.4636855769327903,1.5833333333333333,48.91
CUST1959,38.0,Male,Post-Graduate,Salaried,1749771.0,1263111.0,653.0,1.0,51.0,20.76,0,0,0,0,0,0,0,0,0,2024,10,30,2,3.0,1,False,True,False,False,True,False,False,High,1,Q2,1,0.7218721764162281,4.25,20.76
